household_id,ea_id,saq01,rural,pw,adulteq,hh_size,no_conv,no_cons,food_cons_ann,nonfood_cons_ann,educ_cons_ann,total_cons_ann,price_index_hce,nom_totcons_aeq,cons_quint
4.1707E+12,4170700204,4,1,9942.511719,5.259999752,6,0,0,43598.72949,7020,1100,51718.73047,0.981000006,9832.458984,5
4.1707E+12,4170700204,4,1,9942.511719,5.840000153,7,0,0,56689.35962,5528,560,62777.35938,0.981000006,10749.54785,5
4.1707E+12,4170700204,4,1,9942.511719,5.289999962,7,0,0,46433.86823,819,92,47344.86719,0.981000006,8949.880859,5
4.1707E+12,4170700204,4,1,9942.511719,3.200000048,4,0,0,18997.33398,4999,1430,25426.33398,0.981000006,7945.729492,5
4.1712E+12,4171200807,4,1,7244.195313,2.460000038,3,0,0,3107,1316,0,4423,0.981000006,1797.967407,1
4.1712E+12,4171200807,4,1,7244.195313,1.639999986,2,0,0,9646,1518,0,11164,0.981000006,6807.316895,5
4.1712E+12,4171200807,4,1,7244.195313,4.319999695,7,0,0,17494.28589,2098,155,19747.28516,0.981000006,4571.131348,4
4.1712E+12,4171200807,4,1,7244.195313,1.819999933,2,0,0,5252,950,0,6202,0.981000006,3407.692383,3
4.1712E+12,4171200807,4,1,7244.195313,6.880000114,8,0,0,13936,2623,222,16781,0.981000006,2439.098877,2
4.1712E+12,4171200807,4,1,7244.195313,5.829999924,8,0,0,19656,3299,215,23170,0.981000006,3974.270996,3
4.1712E+12,4171200807,4,1,7244.195313,9.949999809,13,0,0,15909.91992,2680,120,18709.91992,0.981000006,1880.394043,1
4.1712E+12,4171200807,4,1,7244.195313,5.659999847,6,0,0,16042,3518,0,19560,0.981000006,3455.830566,3
4.1712E+12,4171200807,4,1,7244.195313,7.319999695,8,0,0,10615.28003,1687,3343,15645.28027,0.981000006,2137.333496,1
4.1712E+12,4171200807,4,1,7244.195313,3.730000019,6,0,0,12142,1382,60,13584,0.981000006,3641.822998,3
4.1712E+12,4171200807,4,1,7244.195313,5.179999828,7,0,0,9816.857178,1300,85,11201.85742,0.981000006,2162.520752,1
4.1712E+12,4171200807,4,1,7244.195313,6.420000076,8,0,0,8580,3890,65,12535,0.981000006,1952.492188,1
4.1803E+12,4180301004,4,1,4264.594238,7.099999905,8,0,0,36257.10962,2415,1510,40182.10938,0.981000006,5659.452148,4
4.1803E+12,4180301004,4,1,4264.594238,4.029999733,5,0,0,28989.49072,1863,0,30852.49023,0.981000006,7655.705078,5
4.1803E+12,4180301004,4,1,4264.594238,2.880000114,4,0,0,20998.82422,994,0,21992.82422,0.981000006,7636.396973,5
4.1803E+12,4180301004,4,1,4264.594238,2.519999981,3,0,0,21170.62756,2427,0,23597.62695,0.981000006,9364.137695,5
4.1803E+12,4180301004,4,1,4264.594238,4.639999866,5,0,0,27657.28561,2078,260,29995.28516,0.981000006,6464.501465,5
4.1803E+12,4180301004,4,1,4264.594238,5.679999828,7,0,0,24479.76495,1041,498,26018.76563,0.981000006,4580.768555,4
4.1803E+12,4180301004,4,1,4264.594238,4.679999828,7,0,0,29766.86841,2912,190,32868.86719,0.981000006,7023.262695,5
4.1803E+12,4180301004,4,1,4264.594238,4.739999771,6,0,0,17577.73352,3642,0,21219.73438,0.981000006,4476.737305,4
4.1803E+12,4180301004,4,1,4264.594238,1.659999967,2,0,0,16971.15417,668,0,17639.1543,0.981000006,10625.99707,5
4.1803E+12,4180301004,4,1,4264.594238,4.789999962,6,0,0,22495.53528,934,450,23879.53516,0.981000006,4985.289063,4
4.1803E+12,4180301004,4,1,4264.594238,6.480000019,8,0,0,59966.63354,2500,351,62817.63281,0.981000006,9694.079102,5
4.1803E+12,4180301004,4,1,4264.594238,9.159999847,10,0,0,70431.63422,3450,704,74585.63281,0.981000006,8142.536621,5
4.1807E+12,4180701106,4,1,3374.5896,7.800000191,9,1,0,,,,,0.981000006,,
4.1807E+12,4180701106,4,1,3374.5896,5.699999809,6,0,0,12620.40002,10392,65,23077.40039,0.981000006,4048.666992,3
4.1807E+12,4180701106,4,1,3374.5896,2.380000114,3,0,0,14154.39999,2387,0,16541.40039,0.981000006,6950.167969,5
4.1807E+12,4180701106,4,1,3374.5896,4.059999943,6,0,0,19201.00049,2287,0,21488,0.981000006,5292.61084,4
4.1807E+12,4180701106,4,1,3374.5896,4.960000038,6,0,0,56590.11755,7163,21300,85053.11719,0.981000006,17147.80664,5
4.1807E+12,4180701106,4,1,3374.5896,9.300000191,11,0,0,49526.4317,16096,2530,68152.4375,0.981000006,7328.21875,5
4.1807E+12,4180701106,4,1,3374.5896,4.760000229,6,0,0,29166.88696,12352,3600,45118.88672,0.981000006,9478.756836,5
4.1807E+12,4180701106,4,1,3374.5896,3.25999999,4,0,0,46881.46555,4431,70,51382.46484,0.981000006,15761.49219,5
4.1807E+12,4180701106,4,1,164.249939,3.529999971,5,0,0,16349.66699,1767,0,18116.66797,0.981000006,5132.200684,4
4.1807E+12,4180701106,4,1,3374.5896,5.920000076,7,0,0,19526,2161,338,22025,0.981000006,3720.439209,3
4.1807E+12,4180701106,4,1,3374.5896,4.940000057,6,0,0,20765.33398,2099,2713,25577.33398,0.981000006,5177.598145,4
4.1807E+12,4180701106,4,1,3374.5896,4.880000114,6,0,0,17363.58008,3260,0,20623.58008,0.981000006,4226.143555,4
4.1901E+12,4190100103,4,1,2724.510254,6.449999809,9,0,0,30114.00104,1488,600,32202.00195,0.981000006,4992.558594,4
4.1901E+12,4190100103,4,1,2724.510254,1.539999962,2,0,0,15450.45532,244,365,16059.45508,0.981000006,10428.21777,5
4.1901E+12,4190100103,4,1,2724.510254,3.639999866,4,0,0,17795.69995,852,520,19167.69922,0.981000006,5265.851563,4
4.1901E+12,4190100103,4,1,2724.510254,4.920000076,6,0,0,16976.26672,537,195,17708.26758,0.981000006,3599.241211,3
4.1901E+12,4190100103,4,1,2724.510254,4.860000134,6,0,0,14303.46674,4081,820,19204.4668,0.981000006,3951.536377,3
4.1901E+12,4190100103,4,1,2724.510254,1.659999967,2,0,0,8183.933594,127,0,8310.933594,0.981000006,5006.586426,4
4.1901E+12,4190100103,4,1,2724.510254,1.879999876,2,0,0,27136.2002,779,265,28180.19922,0.981000006,14989.46875,5
4.1901E+12,4190100103,4,1,2724.510254,5.900000095,7,0,0,18239,1646,882,20767,0.981000006,3519.830566,3
4.1901E+12,4190100103,4,1,2724.510254,4.239999771,5,0,0,19564.85059,4102,256,23922.85156,0.981000006,5642.182129,4
4.1901E+12,4190100103,4,1,2724.510254,2.710000038,4,0,0,4472,309,0,4781,0.981000006,1764.206665,1
4.1901E+12,4190100103,4,1,2724.510254,3.400000095,4,0,0,34805.48901,3710,300,38815.48828,0.981000006,11416.31934,5
4.1901E+12,4190100103,4,1,2724.510254,3.25999999,4,0,0,21439.60022,5052,200,26691.59961,0.981000006,8187.607422,5
4.1904E+12,4190400101,4,1,3333.256836,6.739999771,8,0,0,6362.719971,3612,572,10546.71973,0.981000006,1564.795288,1
4.1904E+12,4190400101,4,1,186.2154694,0.74000001,1,0,0,1841.15863,601,0,2442.158691,0.981000006,3300.214355,3
4.1904E+12,4190400101,4,1,3333.256836,3.279999971,4,0,0,6757.919861,3460,140,10357.91992,0.981000006,3157.902344,3
4.1904E+12,4190400101,4,1,3333.256836,5.139999866,7,0,0,12848.15985,2988,50,15886.16016,0.981000006,3090.692627,2
4.1904E+12,4190400101,4,1,186.2154694,1.899999976,2,0,0,6396,2684,38,9118,0.981000006,4798.947266,4
4.1904E+12,4190400101,4,1,3333.256836,3.679999828,4,0,0,20144.79993,3468,410,24022.80078,0.981000006,6527.935059,5
4.1904E+12,4190400101,4,1,3333.256836,4.300000191,5,0,0,14837.33331,3192,0,18029.33203,0.981000006,4192.867676,3
4.1904E+12,4190400101,4,1,3333.256836,6.490000248,9,0,0,17355.5199,3337,236,20928.51953,0.981000006,3224.733154,3
4.1904E+12,4190400101,4,1,3333.256836,3.200000048,4,0,0,8216,456,260,8932,0.981000006,2791.25,2
4.1904E+12,4190400101,4,1,3333.256836,2.170000076,3,0,0,11350.21344,3357,0,14707.21387,0.981000006,6777.517578,5
4.1904E+12,4190400101,4,1,3333.256836,6.599999905,8,0,0,17150.11993,5047,799,22996.11914,0.981000006,3484.260498,3
4.1904E+12,4190400101,4,1,3333.256836,0.839999974,1,0,0,4440.019976,1,0,4441.02002,0.981000006,5286.928711,4
4.1908E+12,4190800704,4,1,3741.819824,2.619999886,3,0,0,6664.06897,409,0,7073.068848,0.981000006,2699.644775,2
4.1908E+12,4190800704,4,1,3741.819824,4.099999905,5,0,0,18880.72217,2515,275,21670.72266,0.981000006,5285.541992,4
4.1908E+12,4190800704,4,1,3741.819824,5.039999962,7,0,0,11232,4239,0,15471,0.981000006,3069.642822,2
4.1908E+12,4190800704,4,1,3741.819824,2.5,4,0,0,15176.11041,3682,287,19145.10938,0.981000006,7658.043945,5
4.1908E+12,4190800704,4,1,3741.819824,3.659999847,6,0,0,8190.116608,8500,0,16690.11719,0.981000006,4560.141602,4
4.1908E+12,4190800704,4,1,719.5806885,2.099999905,3,0,0,4745.388519,849,0,5594.388672,0.981000006,2663.994629,2
4.1908E+12,4190800704,4,1,3741.819824,3.329999924,5,0,0,7644,2123,265,10032,0.981000006,3012.612793,2
4.1908E+12,4190800704,4,1,719.5806885,0.819999993,1,0,0,4212,1093,0,5305,0.981000006,6469.512207,5
4.1908E+12,4190800704,4,1,3741.819824,5.559999943,7,0,0,7807.800049,999,559,9365.799805,0.981000006,1684.496338,1
4.1908E+12,4190800704,4,1,3741.819824,3.119999886,5,0,0,4085.466614,1004,20,5109.466797,0.981000006,1637.649658,1
4.1908E+12,4190800704,4,1,3741.819824,1.579999924,2,0,0,4620.600464,416,0,5036.600586,0.981000006,3187.721924,3
4.1908E+12,4190800704,4,1,3741.819824,4,5,0,0,5932.554626,3445,0,9377.554688,0.981000006,2344.388672,2
5.0101E+12,5010100902,5,1,91.2507782,4.940000057,6,0,0,23985.95154,1568,314,25867.95117,1.131999969,5236.427246,4
5.0101E+12,5010100902,5,1,91.2507782,4.220000267,6,0,0,21931.31708,1923,70,23924.31641,1.131999969,5669.269043,4
5.0101E+12,5010100902,5,1,91.2507782,0.74000001,1,0,0,4368.000122,356,0,4724,1.131999969,6383.783691,5
5.0101E+12,5010100902,5,1,91.2507782,1.360000014,2,0,1,,,,,1.131999969,,
5.0101E+12,5010100902,5,1,91.2507782,3.299999952,4,0,0,25142.6344,3106,194,28442.63477,1.131999969,8618.980469,5
5.0101E+12,5010100902,5,1,91.2507782,6.739999771,8,0,0,23062.63416,3208,352,26622.63477,1.131999969,3949.946045,3
5.0101E+12,5010100902,5,1,78.41864014,0.74000001,1,0,0,2730.000122,140,0,2870,1.131999969,3878.378418,3
5.0101E+12,5010100902,5,1,91.2507782,0.74000001,1,0,0,12913.3335,1039,0,13952.33398,1.131999969,18854.50586,5
5.0101E+12,5010100902,5,1,91.2507782,0.839999974,1,0,0,13195.3172,2247,0,15442.31738,1.131999969,18383.71094,5
5.0101E+12,5010100902,5,1,91.2507782,0.839999974,1,0,0,9780.650574,660,0,10440.65039,1.131999969,12429.3457,5
5.0101E+12,5010100902,5,1,91.2507782,2.170000076,3,0,0,18798.63419,8251,200,27249.63477,1.131999969,12557.43457,5
5.0101E+12,5010100902,5,1,91.2507782,5.840000153,7,0,0,36374.63416,2690,223,39287.63281,1.131999969,6727.333984,5
5.0102E+12,5010200101,5,0,361.6111145,4.230000019,6,0,0,33592,7776,4200,45568,1.131999969,10772.57715,5
5.0102E+12,5010200101,5,0,361.6111145,3.440000057,4,0,0,9256,2290,0,11546,1.131999969,3356.395264,3
5.0102E+12,5010200101,5,0,361.6111145,5.119999886,6,0,0,48464,10290,228,58982,1.131999969,11519.92188,5
5.0102E+12,5010200101,5,0,361.6111145,0.819999993,1,0,0,7852,6528,0,14380,1.131999969,17536.58594,5
5.0102E+12,5010200101,5,0,361.6111145,3.799999952,5,0,0,9360.000244,872,160,10392,1.131999969,2734.736816,2
5.0102E+12,5010200101,5,0,361.6111145,1,1,0,1,,,,,1.131999969,,
5.0102E+12,5010200101,5,0,361.6111145,4.119999886,5,0,0,3796,3886,756,8438,1.131999969,2048.05835,1
5.0102E+12,5010200101,5,0,361.6111145,1,1,0,1,,,,,1.131999969,,
5.0102E+12,5010200101,5,0,361.6111145,8.5,10,0,0,15134.91705,6514,1655,23303.91797,1.131999969,2741.637451,2
5.0102E+12,5010200101,5,0,361.6111145,5.900000095,7,0,0,11856,1554,750,14160,1.131999969,2400,2
5.0102E+12,5010200101,5,0,361.6111145,1,1,0,1,,,,,1.131999969,,
5.0102E+12,5010200101,5,0,361.6111145,3.539999962,5,0,0,14092,1374,125,15591,1.131999969,4404.237305,4
5.0102E+12,5010202401,5,1,91.09422302,3.75999999,4,0,0,6032,4454,120,10606,1.131999969,2820.744629,2
5.0102E+12,5010202401,5,1,91.09422302,5.21999979,6,0,0,67386.92688,3945,230,71561.92969,1.131999969,13709.18262,5
5.0102E+12,5010202401,5,1,91.09422302,2.289999962,4,0,0,9304.591187,1609,0,10913.59082,1.131999969,4765.760254,4
5.0102E+12,5010202401,5,1,91.09422302,2.679999828,3,0,0,8153.854248,3115,0,11268.85449,1.131999969,4204.796875,3
5.0102E+12,5010202401,5,1,91.09422302,6.260000229,8,0,0,25999.08801,3496,180,29675.08789,1.131999969,4740.429199,4
5.0102E+12,5010202401,5,1,91.09422302,2.170000076,3,0,0,22361.26828,2674,0,25035.26758,1.131999969,11536.98926,5
5.0102E+12,5010202401,5,1,91.09422302,3.200000048,4,0,0,21356.78076,2617,0,23973.78125,1.131999969,7491.806641,5
5.0102E+12,5010202401,5,1,91.09422302,7.199999809,8,0,0,11908.00024,5655,512,18075,1.131999969,2510.416748,2
5.0102E+12,5010202401,5,1,68.63263702,1,1,0,1,,,,,1.131999969,,
5.0102E+12,5010202401,5,1,91.09422302,4.320000172,5,0,0,20089.33337,8358,780,29227.33398,1.131999969,6765.586426,5
5.0102E+12,5010202401,5,1,91.09422302,2.380000114,3,0,0,4677.46344,1500,0,6177.463379,1.131999969,2595.572754,2
5.0102E+12,5010202401,5,1,68.63263702,1.039999962,1,0,0,1820,2881,185,4886,1.131999969,4698.077148,4
5.0103E+12,5010301101,5,1,110.2289734,2.710000038,4,0,0,15180.85461,2126,0,17306.85547,1.131999969,6386.293457,5
5.0103E+12,5010301101,5,1,110.2289734,2.920000076,4,1,0,,,,,1.131999969,,
5.0103E+12,5010301101,5,1,16.21014214,0.839999974,1,0,1,,,,,1.131999969,,
5.0103E+12,5010301101,5,1,110.2289734,4.380000114,5,0,0,30536.17578,4050,0,34586.17578,1.131999969,7896.386719,5
5.0103E+12,5010301101,5,1,110.2289734,7.179999828,8,0,0,14151.88367,3674,554,18379.88281,1.131999969,2559.872314,2
5.0103E+12,5010301101,5,1,110.2289734,4.300000191,6,0,0,15524.00391,3501,145,19170.00391,1.131999969,4458.140137,4
5.0103E+12,5010301101,5,1,110.2289734,4.019999981,5,0,0,7729.599594,3006,390,11125.59961,1.131999969,2767.562012,2
5.0103E+12,5010301101,5,1,110.2289734,0.839999974,1,0,0,5207.609863,739,0,5946.609863,1.131999969,7079.297852,5
5.0103E+12,5010301101,5,1,110.2289734,2.890000105,4,0,0,15946.2439,1320,0,17266.24414,1.131999969,5974.478516,4
5.0103E+12,5010301101,5,1,110.2289734,5.900000095,7,0,0,18346.56384,2558,202,21106.56445,1.131999969,3577.383789,3
5.0103E+12,5010301101,5,1,16.21014214,1,1,0,1,,,,,1.131999969,,
5.0103E+12,5010301101,5,1,110.2289734,0.74000001,1,0,0,2572.483154,976,0,3548.483154,1.131999969,4795.247559,4
5.0104E+12,5010401102,5,1,102.0378876,6.179999828,7,0,0,20440.09274,8197,279,28916.0918,1.131999969,4678.979492,4
5.0104E+12,5010401102,5,1,102.0378876,5.25,7,0,0,12391.60049,3631,120,16142.60059,1.131999969,3074.781006,2
5.0104E+12,5010401102,5,1,102.0378876,5.110000134,7,0,0,15584.40015,2171,182,17937.40039,1.131999969,3510.254395,3
5.0104E+12,5010401102,5,1,102.0378876,3.579999924,5,0,0,17002.37683,3330,1200,21532.37695,1.131999969,6014.630371,4
5.0104E+12,5010401102,5,1,102.0378876,1.480000019,2,0,0,7845.488586,1368,91,9304.488281,1.131999969,6286.816406,5
5.0104E+12,5010401102,5,1,102.0378876,4.460000038,5,0,0,13364.00012,4952,306,18622,1.131999969,4175.336426,3
5.0104E+12,5010401102,5,1,49.02175903,1.440000057,2,1,0,,,,,1.131999969,,
5.0104E+12,5010401102,5,1,102.0378876,2.299999952,3,0,0,5891.770081,4354,268,10513.76953,1.131999969,4571.204102,4
5.0104E+12,5010401102,5,1,102.0378876,2.170000076,3,0,0,9131.792908,3022,0,12153.79297,1.131999969,5600.826172,4
5.0104E+12,5010401102,5,1,49.02175903,1.039999962,1,1,0,,,,,1.131999969,,
5.0104E+12,5010401102,5,1,102.0378876,4.860000134,6,0,0,20976.80054,4181,201,25358.80078,1.131999969,5217.859863,4
5.0104E+12,5010401102,5,1,102.0378876,5.240000248,7,0,0,13208.27749,3751,106,17065.27734,1.131999969,3256.732178,3
5.0104E+12,5010401701,5,1,159.4524078,2.400000095,3,0,0,13767.52002,2413,34,16214.51953,1.131999969,6756.049316,5
5.0104E+12,5010401701,5,1,159.4524078,2.920000076,4,0,0,9857.119873,1635,0,11492.12012,1.131999969,3935.657471,3
5.0104E+12,5010401701,5,1,159.4524078,5.519999981,7,0,0,9436.960327,2999,0,12435.95996,1.131999969,2252.891357,2
5.0104E+12,5010401701,5,1,159.4524078,7.900000095,9,0,0,20082.50214,6390,136,26608.50195,1.131999969,3368.164795,3
5.0104E+12,5010401701,5,1,159.4524078,5.779999733,7,0,0,10739.04028,1454,52,12245.04004,1.131999969,2118.519043,1
5.0104E+12,5010401701,5,1,159.4524078,0.839999974,1,0,0,6635.567871,1596,0,8231.568359,1.131999969,9799.486328,5
5.0104E+12,5010401701,5,1,159.4524078,7.079999924,8,0,0,19352.77734,5628,73,25053.77734,1.131999969,3538.669189,3
5.0104E+12,5010401701,5,1,159.4524078,6.320000172,8,0,0,19963.84082,3545,432,23940.83984,1.131999969,3788.107422,3
5.0104E+12,5010401701,5,1,43.56623077,2.200000048,3,0,0,5374.720215,360,0,5734.720215,1.131999969,2606.690918,2
5.0104E+12,5010401701,5,1,159.4524078,2.789999962,4,0,0,6466.720215,687,0,7153.720215,1.131999969,2564.057373,2
5.0104E+12,5010401701,5,1,159.4524078,2.299999952,3,0,0,13403.45786,1587,0,14990.45801,1.131999969,6517.590332,5
5.0104E+12,5010401701,5,1,43.56623077,2.420000076,3,0,0,9224.800049,1942,32,11198.7998,1.131999969,4627.603027,4
5.0202E+12,5020200102,5,0,371.0444336,1,1,0,1,,,,,1.131999969,,
5.0202E+12,5020200102,5,0,371.0444336,6.119999886,8,0,0,7280,3016,60,10356,1.131999969,1692.15686,1
5.0202E+12,5020200102,5,0,371.0444336,1,1,0,1,,,,,1.131999969,,
5.0202E+12,5020200102,5,0,371.0444336,1.039999962,1,0,0,15678.78906,3120,0,18798.78906,1.131999969,18075.75977,5
5.0202E+12,5020200102,5,0,371.0444336,3.599999905,4,0,0,63752,9290,324,73366,1.131999969,20379.44531,5
5.0202E+12,5020200102,5,0,371.0444336,1,1,0,1,,,,,1.131999969,,
5.0202E+12,5020200102,5,0,371.0444336,1.059999943,1,0,1,,,,,1.131999969,,
5.0202E+12,5020200102,5,0,371.0444336,1,1,0,1,,,,,1.131999969,,
5.0202E+12,5020200102,5,0,371.0444336,3.180000067,5,0,0,10608,3162,0,13770,1.131999969,4330.188477,4
5.0202E+12,5020200102,5,0,371.0444336,2.829999924,5,0,0,7748,3938,0,11686,1.131999969,4129.328613,3
5.0202E+12,5020200102,5,0,371.0444336,4.28000021,5,0,0,21632,8274,630,30536,1.131999969,7134.579102,5
5.0202E+12,5020200102,5,0,371.0444336,1.659999967,2,0,0,16900,4018,0,20918,1.131999969,12601.20508,5
5.0202E+12,5020201001,5,1,827.9459229,2.960000038,3,0,0,47260.91064,5136,510,52906.91016,1.131999969,17873.95508,5
5.0202E+12,5020201001,5,1,827.9459229,5.819999695,7,0,0,51264.91077,4096,285,55645.91016,1.131999969,9561.15332,5
5.0202E+12,5020201001,5,1,827.9459229,2.819999933,3,0,0,5330,3916,0,9246,1.131999969,3278.723389,3
5.0202E+12,5020201001,5,1,827.9459229,6.71999979,8,0,0,90907.82129,8425,560,99892.82031,1.131999969,14865.00391,5
5.0202E+12,5020201001,5,1,79.1031189,0.819999993,1,0,0,3952,409,0,4361,1.131999969,5318.292969,4
5.0202E+12,5020201001,5,1,827.9459229,4.720000267,6,0,0,30831.65277,7182,0,38013.65234,1.131999969,8053.739258,5
5.0202E+12,5020201001,5,1,827.9459229,2.359999895,3,0,0,10088.00049,3128,0,13216,1.131999969,5600.000488,4
5.0202E+12,5020201001,5,1,79.1031189,1.579999924,2,0,0,3276,444,0,3720,1.131999969,2354.43042,2
5.0202E+12,5020201001,5,1,827.9459229,3.620000124,5,0,0,8731.272949,6256,10,14997.27344,1.131999969,4142.893066,3
5.0202E+12,5020201001,5,1,827.9459229,4.079999924,6,0,0,49990.91162,4592,0,54582.91016,1.131999969,13378.16406,5
5.0202E+12,5020201001,5,1,827.9459229,2.559999943,3,0,0,8320.000488,2204,0,10524,1.131999969,4110.9375,3
5.0202E+12,5020201001,5,1,827.9459229,4.25,6,0,0,73606.00098,4727,80,78413,1.131999969,18450.11719,5
5.02041E+12,5020408901,5,1,1447.638794,1.039999962,1,0,0,11336,5100,0,16436,1.131999969,15803.84668,5
5.02041E+12,5020408901,5,1,1447.638794,4.800000191,6,0,0,16952,6732,2019,25703,1.131999969,5354.791504,4
5.02041E+12,5020408901,5,1,1447.638794,1,1,0,1,,,,,1.131999969,,
5.02041E+12,5020408901,5,1,1447.638794,4.059999943,5,0,0,8528.000122,6260,630,15418,1.131999969,3797.537109,3
5.02041E+12,5020408901,5,1,1447.638794,0.74000001,1,0,0,2054,60,0,2114,1.131999969,2856.756836,2
5.02041E+12,5020408901,5,1,1447.638794,2.619999886,3,0,0,6240,3239,33,9512,1.131999969,3630.534424,3
5.02041E+12,5020408901,5,1,1447.638794,2.880000114,4,0,0,15964,4824,0,20788,1.131999969,7218.055176,5
5.02041E+12,5020408901,5,1,1447.638794,5.380000114,6,0,0,23036,6814,45,29895,1.131999969,5556.691406,4
5.02041E+12,5020408901,5,1,1447.638794,2.230000019,3,0,0,14508.00012,12102,0,26610,1.131999969,11932.73535,5
5.02041E+12,5020408901,5,1,1447.638794,6,7,0,0,28808,7624,140,36572,1.131999969,6095.333496,4
5.02041E+12,5020408901,5,1,1447.638794,1,1,0,1,,,,,1.131999969,,
5.02041E+12,5020408901,5,1,1447.638794,8.279999733,10,0,0,49960.51978,9616,40,59616.51953,1.131999969,7200.062988,5
5.02042E+12,5020416502,5,1,741.2608643,3.099999905,4,0,0,22152,2736,42,24930,1.131999969,8041.935547,5
5.02042E+12,5020416502,5,1,741.2608643,3.799999952,5,0,1,,,,,1.131999969,,
5.02042E+12,5020416502,5,1,741.2608643,3.680000067,5,0,0,36641.09253,3029,8,39678.09375,1.131999969,10782.09082,5
5.02042E+12,5020416502,5,1,741.2608643,7.960000038,9,0,0,42833.81934,6030,134,48997.82031,1.131999969,6155.504883,5
5.02042E+12,5020416502,5,1,741.2608643,8.109999657,10,0,0,39813.09277,6812,103,46728.09375,1.131999969,5761.787598,4
5.02042E+12,5020416502,5,1,741.2608643,3.420000076,4,0,0,18130.66602,1620,36,19786.66602,1.131999969,5785.574707,4
5.02042E+12,5020416502,5,1,741.2608643,4.440000057,5,0,0,24577.0918,2502,33,27112.0918,1.131999969,6106.32666,4
5.02042E+12,5020416502,5,1,741.2608643,1.579999924,2,0,1,,,,,1.131999969,,
5.02042E+12,5020416502,5,1,741.2608643,3.809999943,8,0,0,30557.0918,2552,0,33109.09375,1.131999969,8690.050781,5
5.02042E+12,5020416502,5,1,741.2608643,2.279999971,3,0,0,3276,115,68,3459,1.131999969,1517.105225,1
5.02042E+12,5020416502,5,1,741.2608643,4.179999828,6,0,0,15335.27295,1975,37,17347.27344,1.131999969,4150.06543,3
5.02042E+12,5020416502,5,1,741.2608643,6.940000057,9,0,0,14248,1706,78,16032,1.131999969,2310.086426,2
5.0206E+12,5020600901,5,1,644.2371216,4.130000114,6,0,0,36002.62085,7454,0,43456.62109,1.131999969,10522.18359,5
5.0206E+12,5020600901,5,1,644.2371216,1.899999976,2,0,0,17719.52026,3206,0,20925.51953,1.131999969,11013.43164,5
5.0206E+12,5020600901,5,1,644.2371216,3.619999886,5,0,0,25287.55078,3277,0,28564.55078,1.131999969,7890.760254,5
5.0206E+12,5020600901,5,1,644.2371216,4.559999943,6,0,0,32290.91089,4768,0,37058.91016,1.131999969,8126.954102,5
5.0206E+12,5020600901,5,1,644.2371216,5.099999905,5,0,0,26494.00073,4078,54,30626,1.131999969,6005.098145,4
5.0206E+12,5020600901,5,1,644.2371216,1.559999943,2,0,0,8008.000366,384,0,8392,1.131999969,5379.487305,4
5.0206E+12,5020600901,5,1,644.2371216,3.450000048,5,0,0,15421.12061,2053,0,17474.12109,1.131999969,5064.962402,4
